object_type,object_x,object_y,hand_x,hand_y,move_dx,move_dy,gripper_width
cup,0.01725095510482788,0.4122633934020996,-0.41355201601982117,-0.10061931610107422,0.19386133551597595,0.23079721629619598,0.05999999865889549
box,-0.2124711573123932,0.2007787823677063,-0.016359329223632812,-0.22778156399726868,-0.08825031667947769,0.19285215437412262,0.09000000357627869
bottle,-0.5291842818260193,0.3413560390472412,0.3935539126396179,0.3126208186149597,-0.41523218154907227,0.012930848635733128,0.03500000014901161
bottle,-0.4668859839439392,0.43527185916900635,0.5235568284988403,0.19432634115219116,-0.4456992447376251,0.10842548310756683,0.03500000014901161
bottle,0.22808986902236938,-0.3604082465171814,0.09692966938018799,0.2883043885231018,0.05902208760380745,-0.2919206917285919,0.03500000014901161
cup,-0.038082778453826904,-0.3003350496292114,0.02650243043899536,0.3064674735069275,-0.02906334400177002,-0.2730611264705658,0.05999999865889549
bottle,0.4163186550140381,-0.215444415807724,0.46405506134033203,-0.300273597240448,-0.021481381729245186,0.0381731316447258,0.03500000014901161
bottle,0.11601555347442627,0.0008616447448730469,-0.3566129207611084,-0.04442870616912842,0.2126828134059906,0.0203806571662426,0.03500000014901161
box,-0.3223799467086792,-0.412417471408844,0.32463300228118896,-0.4615287780761719,-0.2911558151245117,0.022100087255239487,0.09000000357627869
bottle,0.21444278955459595,0.12369662523269653,-0.5492535829544067,0.11084485054016113,0.34366336464881897,0.005783298518508673,0.03500000014901161
cup,0.520734429359436,-0.5052331686019897,-0.265389084815979,-0.02810770273208618,0.35375556349754333,-0.2147064507007599,0.05999999865889549
bottle,0.05873727798461914,-0.5917878746986389,-0.13170677423477173,0.3898330330848694,0.08569981902837753,-0.4417293965816498,0.03500000014901161
cup,0.0025764107704162598,-0.07980602979660034,-0.11265364289283752,-0.2875969707965851,0.051853522658348083,0.09350591897964478,0.05999999865889549
bottle,0.3916293978691101,-0.19722726941108704,0.42879629135131836,-0.3110266923904419,-0.016725102439522743,0.051209740340709686,0.03500000014901161
box,-0.13960126042366028,-0.03877246379852295,0.5935647487640381,-0.38966256380081177,-0.32992467284202576,0.15790054202079773,0.09000000357627869
cup,-0.32978755235671997,-0.2405557632446289,-0.23160970211029053,0.46467673778533936,-0.04418003186583519,-0.31735461950302124,0.05999999865889549
box,0.49483180046081543,0.3086351752281189,0.0904608964920044,-0.42550480365753174,0.1819669008255005,0.3303629755973816,0.09000000357627869
box,-0.10610619187355042,0.18453240394592285,0.22512823343276978,0.021285533905029297,-0.14905548095703125,0.07346109300851822,0.09000000357627869
cup,0.5012034177780151,-0.3490295708179474,0.022507071495056152,0.20299357175827026,0.21541334688663483,-0.2484104186296463,0.05999999865889549
bottle,0.2741616368293762,-0.48282212018966675,-0.4185636639595032,0.43415284156799316,0.3117263913154602,-0.41263872385025024,0.03500000014901161
bottle,0.1740630865097046,-0.12215086817741394,0.23483425378799438,0.1229049563407898,-0.027347024530172348,-0.11027511954307556,0.03500000014901161
cup,-0.29302284121513367,0.28846651315689087,0.18459147214889526,-0.3344392776489258,-0.21492643654346466,0.2803075909614563,0.05999999865889549
box,0.24574637413024902,0.559917688369751,0.5584441423416138,0.27392709255218506,-0.14071398973464966,0.1286957710981369,0.09000000357627869
bottle,-0.24509075284004211,-0.4113447368144989,0.5977469682693481,0.12344348430633545,-0.37927696108818054,-0.24065470695495605,0.03500000014901161
box,0.36834901571273804,0.22114604711532593,0.003417074680328369,0.5508513450622559,0.16421936452388763,-0.14836737513542175,0.09000000357627869
box,0.13402056694030762,-0.5810972452163696,-0.21567392349243164,-0.5894982218742371,0.15736252069473267,0.0037804394960403442,0.09000000357627869
bottle,-0.27501118183135986,-0.06025958061218262,-0.24466726183891296,-0.449412077665329,-0.01365476381033659,0.17511862516403198,0.03500000014901161
bottle,0.12151306867599487,-0.21589788794517517,-0.030926942825317383,-0.2481747269630432,0.06859800219535828,0.014524577185511589,0.03500000014901161
bottle,-0.4060569405555725,0.17588013410568237,0.3536524176597595,-0.40892815589904785,-0.34186920523643494,0.2631637156009674,0.03500000014901161
cup,-0.10675263404846191,0.20448154211044312,-0.33907535672187805,-0.22713705897331238,0.1045452207326889,0.1942283660173416,0.05999999865889549
cup,0.01031947135925293,-0.19926804304122925,-0.02279376983642578,-0.5445749163627625,0.01490095816552639,0.15538808703422546,0.05999999865889549
box,0.1208716630935669,-0.3942946791648865,-0.4527944326400757,-0.1691173017024994,0.25814974308013916,-0.10132981836795807,0.09000000357627869
cup,-0.250544011592865,-0.3812974691390991,0.12672573328018188,-0.1665768325328827,-0.16977137327194214,-0.09662428498268127,0.05999999865889549
bottle,-0.11005470156669617,0.4264388084411621,-0.3841795325279236,-0.4132120609283447,0.1233561709523201,0.37784287333488464,0.03500000014901161
cup,0.33422815799713135,0.44866037368774414,-0.09212124347686768,-0.5024229884147644,0.1918572187423706,0.4279875159263611,0.05999999865889549
box,0.3149309754371643,-0.514060914516449,-0.5883448719978333,0.5541602373123169,0.40647411346435547,-0.48069947957992554,0.09000000357627869
bottle,0.5819145441055298,-0.21623191237449646,0.30962592363357544,0.5803639888763428,0.12252987921237946,-0.3584681451320648,0.03500000014901161
cup,-0.41932326555252075,0.2327108383178711,0.04413712024688721,0.29882746934890747,-0.20855717360973358,-0.02975248359143734,0.05999999865889549
box,-0.46895307302474976,0.1391679048538208,0.11007916927337646,0.3537989854812622,-0.26056450605392456,-0.09658398479223251,0.09000000357627869
box,-0.27460622787475586,0.08214634656906128,-0.21701130270957947,0.34605759382247925,-0.025917716324329376,-0.11876005679368973,0.09000000357627869
bottle,0.2849835157394409,0.13115453720092773,0.3194299340248108,-0.2631414532661438,-0.015500888228416443,0.17743319272994995,0.03500000014901161
box,0.33622312545776367,0.058867037296295166,0.5196683406829834,0.5983905792236328,-0.08255034685134888,-0.24278558790683746,0.09000000357627869
box,0.025603950023651123,-0.4488544464111328,-0.4396155774593353,0.23260605335235596,0.20934878289699554,-0.30665722489356995,0.09000000357627869
box,-0.5797523260116577,0.4381028413772583,-0.12537482380867004,0.2902064919471741,-0.20446987450122833,0.06655335426330566,0.09000000357627869
bottle,-0.44376063346862793,0.1470426321029663,0.5249626636505127,0.3615090847015381,-0.4359254837036133,-0.0965099036693573,0.03500000014901161
box,-0.4179444909095764,-0.4802742898464203,-0.4548109173774719,-0.44537562131881714,0.01658989116549492,-0.015704400837421417,0.09000000357627869
cup,0.1310795545578003,-0.3834275007247925,-0.5261906981468201,0.5371685028076172,0.29577159881591797,-0.4142681956291199,0.05999999865889549
cup,0.3391495943069458,-0.2954062223434448,-0.3538118004798889,-0.1930752694606781,0.31183260679244995,-0.046048928052186966,0.05999999865889549
cup,0.570746660232544,-0.47533273696899414,-0.4771333336830139,0.056532859802246094,0.4715459644794464,-0.23933951556682587,0.05999999865889549
cup,-0.10626032948493958,0.5676593780517578,-0.3868427872657776,0.1315702199935913,0.1262620985507965,0.1962401121854782,0.05999999865889549
cup,0.5553768873214722,-0.3233466148376465,0.4976010322570801,0.019665181636810303,0.02599913440644741,-0.15435530245304108,0.05999999865889549
bottle,0.45401930809020996,-0.3993164896965027,0.26658445596694946,0.4130004644393921,0.08434568345546722,-0.36554262042045593,0.03500000014901161
cup,-0.5036633014678955,-0.06638514995574951,0.37556540966033936,0.37441033124923706,-0.3956529200077057,-0.198357954621315,0.05999999865889549
cup,0.07949322462081909,0.10556238889694214,0.07759428024291992,0.08088552951812744,0.0008545249584130943,0.011104586534202099,0.05999999865889549
cup,0.19872897863388062,-0.029750704765319824,-0.09619015455245972,-0.11152160167694092,0.13271360099315643,0.03679690137505531,0.05999999865889549
bottle,0.021296441555023193,-0.4207329750061035,0.054376959800720215,-0.010363757610321045,-0.014886233024299145,-0.18466614186763763,0.03500000014901161
cup,0.2184705138206482,-0.09137880802154541,-0.3001788854598999,-0.11849579215049744,0.23339222371578217,0.012202642858028412,0.05999999865889549
bottle,0.5951367616653442,-0.21812734007835388,-0.07573097944259644,-0.08018332719802856,0.30189046263694763,-0.062074802815914154,0.03500000014901161
cup,-0.10760822892189026,0.37834566831588745,-0.2151462733745575,-0.11035072803497314,0.04839211702346802,0.21991337835788727,0.05999999865889549
bottle,0.34303444623947144,-0.5867999196052551,-0.5897032022476196,0.19859743118286133,0.4197319447994232,-0.35342881083488464,0.03500000014901161
cup,0.2715621590614319,0.10005539655685425,0.4189549684524536,0.014486372470855713,-0.06632675975561142,0.03850606083869934,0.05999999865889549
cup,0.3733016848564148,-0.5776457786560059,-0.24095049500465393,0.28855979442596436,0.2764135003089905,-0.3897925019264221,0.05999999865889549
bottle,0.19531792402267456,0.5716490745544434,-0.45193397998809814,-0.5627438426017761,0.2912633419036865,0.51047682762146,0.03500000014901161
bottle,-0.17006313800811768,0.30507248640060425,0.2845350503921509,-0.381692111492157,-0.20456917583942413,0.3090440630912781,0.03500000014901161
cup,-0.43762630224227905,-0.3465917110443115,0.41713953018188477,-0.12078016996383667,-0.38464462757110596,-0.10161519050598145,0.05999999865889549
cup,-0.35818612575531006,-0.49386316537857056,-0.039671361446380615,-0.4048909842967987,-0.1433316469192505,-0.040037479251623154,0.05999999865889549
bottle,-0.2984229326248169,-0.26478174328804016,-0.5387867093086243,-0.2622523903846741,0.10816369950771332,-0.0011382087832316756,0.03500000014901161
box,0.03502100706100464,-0.061709702014923096,0.46759212017059326,0.5693585872650146,-0.19465699791908264,-0.28398072719573975,0.09000000357627869
cup,-0.5627999305725098,-0.14391839504241943,0.07303142547607422,0.486767053604126,-0.2861241102218628,-0.2838084399700165,0.05999999865889549
bottle,0.45356619358062744,0.28857266902923584,0.4745655059814453,-0.207665354013443,-0.009449690580368042,0.22330710291862488,0.03500000014901161
box,-0.429565966129303,0.1311413049697876,-0.4342676103115082,-0.3597446084022522,0.002115739742293954,0.22089865803718567,0.09000000357627869
box,0.584692120552063,0.17438244819641113,-0.25996163487434387,-0.03407645225524902,0.38009417057037354,0.09380650520324707,0.09000000357627869
bottle,-0.13465234637260437,-0.4724160432815552,0.2944956421852112,-0.5736858248710632,-0.19311659038066864,0.045571401715278625,0.03500000014901161
box,0.14401715993881226,0.5423629283905029,0.012951254844665527,-0.25568312406539917,0.05897965654730797,0.3591207265853882,0.09000000357627869
bottle,0.4840054512023926,0.10621881484985352,0.5976828336715698,-0.5953938961029053,-0.05115482211112976,0.315725713968277,0.03500000014901161
bottle,0.23490434885025024,-0.5833760499954224,0.5045033693313599,-0.3676949739456177,-0.12131955474615097,-0.09705647826194763,0.03500000014901161
box,0.5822491645812988,-0.5176509022712708,-0.023379862308502197,0.10003829002380371,0.2725330591201782,-0.2779601216316223,0.09000000357627869
bottle,-0.29860711097717285,-0.5625436305999756,0.06047511100769043,-0.3679274916648865,-0.16158699989318848,-0.08757726103067398,0.03500000014901161
box,-0.37240636348724365,0.2519710063934326,-0.5048828721046448,-0.30332717299461365,0.059614427387714386,0.24988418817520142,0.09000000357627869
box,0.07351177930831909,-0.3675888776779175,0.3605995774269104,0.4341886043548584,-0.12918950617313385,-0.3607998490333557,0.09000000357627869
box,-0.5333393216133118,0.4630788564682007,0.5612329244613647,-0.1316142976284027,-0.4925575256347656,0.26761192083358765,0.09000000357627869
cup,0.3703710436820984,0.5074050426483154,-0.5488052368164062,0.5304319858551025,0.41362932324409485,-0.01036212407052517,0.05999999865889549
box,-0.5859875082969666,-0.5426051020622253,-0.11632654070854187,0.4323112964630127,-0.21134743094444275,-0.43871235847473145,0.09000000357627869
cup,0.2643287777900696,0.3479057550430298,-0.31771981716156006,-0.3260582685470581,0.26192185282707214,0.30328381061553955,0.05999999865889549
box,0.13207882642745972,-0.24938121438026428,0.2171781063079834,0.30921095609664917,-0.038294676691293716,-0.2513664960861206,0.09000000357627869
box,0.11165791749954224,0.5054898262023926,0.2091272473335266,-0.2755522131919861,-0.04386119544506073,0.35146892070770264,0.09000000357627869
box,0.08646577596664429,-0.586341381072998,-0.34440094232559204,-0.4115983843803406,0.1938900202512741,-0.0786343440413475,0.09000000357627869
box,-0.29289910197257996,0.5408608913421631,-0.41070401668548584,-0.10669341683387756,0.05301221087574959,0.29139941930770874,0.09000000357627869
cup,-0.3728961646556854,0.392306387424469,0.00693821907043457,-0.4416458308696747,-0.17092546820640564,0.3752784729003906,0.05999999865889549
bottle,0.13928812742233276,-0.1560528576374054,0.09388744831085205,-0.573445737361908,0.02043030597269535,0.18782679736614227,0.03500000014901161
box,0.5774415731430054,0.17533892393112183,0.3986949324607849,-0.17088517546653748,0.08043598383665085,0.15580083429813385,0.09000000357627869
bottle,0.19201785326004028,-0.5256842970848083,-0.38966506719589233,-0.1702905297279358,0.2617573142051697,-0.15992718935012817,0.03500000014901161
cup,-0.3296573758125305,-0.14086169004440308,0.4408472776412964,0.07424241304397583,-0.34672707319259644,-0.09679684042930603,0.05999999865889549
bottle,0.5299282073974609,-0.14701732993125916,0.4124410152435303,-0.4321431517601013,0.05286923423409462,0.12830661237239838,0.03500000014901161
cup,0.44674551486968994,-0.30944010615348816,-0.490674763917923,0.0023328065872192383,0.4218390882015228,-0.1402978003025055,0.05999999865889549
box,0.40383052825927734,-0.40112072229385376,-0.40078026056289673,0.13613849878311157,0.3620748519897461,-0.24176664650440216,0.09000000357627869
bottle,0.20251363515853882,-0.5859224200248718,0.17562925815582275,-0.4378594756126404,0.012097969651222229,-0.06662832200527191,0.03500000014901161
bottle,0.27365392446517944,0.5494141578674316,-0.0014482736587524414,-0.4809401333332062,0.12379598617553711,0.463659405708313,0.03500000014901161
box,0.2714075446128845,-0.537555456161499,-0.029125690460205078,0.5864622592926025,0.13523995876312256,-0.5058079361915588,0.09000000357627869
box,-0.43252068758010864,0.025397777557373047,-0.4136331081390381,0.1991308331489563,-0.008499410934746265,-0.07817987352609634,0.09000000357627869
box,-0.4293432831764221,-0.5662945508956909,0.3529524803161621,0.4435746669769287,-0.3520330786705017,-0.4544411301612854,0.09000000357627869
bottle,-0.42293816804885864,-0.1859918236732483,0.36084455251693726,0.018548965454101562,-0.35270220041275024,-0.09204335510730743,0.03500000014901161
cup,0.3378954529762268,-0.5492435693740845,0.4195822477340698,-0.3051925599575043,-0.03675905615091324,-0.10982295125722885,0.05999999865889549
cup,0.4308243989944458,-0.3466377556324005,0.08652746677398682,0.18014609813690186,0.1549336165189743,-0.23705270886421204,0.05999999865889549
box,0.28796839714050293,0.5649393796920776,-0.453082412481308,-0.44244176149368286,0.33347287774086,0.45332151651382446,0.09000000357627869
bottle,0.1152721643447876,-0.5741177797317505,-0.5387095212936401,-0.06395846605300903,0.29429176449775696,-0.22957168519496918,0.03500000014901161
cup,0.5947867631912231,0.3227904438972473,0.15279388427734375,-0.21786388754844666,0.19889679551124573,0.24329443275928497,0.05999999865889549
